Recency,Frequency,Monetary,Cluster_KMeans,Cluster_Agglo,Cluster_DBSCAN,Cluster_MeanShift,Cluster_GMM
-0.8951991362284435,0.6533561702237206,0.2833355913417243,2,1,1,0,1
-0.6051939806989618,0.3864372603459435,0.6912188627332478,2,1,1,0,1
-0.6751952251371125,-0.9550131286465088,0.2130315511190775,0,0,3,1,0
0.2048204192282112,0.0597549167415828,-0.5996315776486212,0,0,3,1,0
0.6448282414108731,-0.9550131286465088,-0.0957661147550663,0,0,3,1,0
-0.0751845585243917,0.0597549167415828,0.3309895777397695,2,1,1,0,1
0.2548213081126046,0.0597549167415828,0.1934910944805805,2,1,1,0,1
-0.8951991362284435,1.4012053057340357,1.626976304785127,3,3,0,3,3
0.0348173970212736,0.8790328929324327,1.1723786910717855,2,1,1,0,1
1.0148348191553842,-0.9550131286465088,-0.8704115042761114,1,2,2,2,2
-0.6451946918064765,-0.9550131286465088,-0.4717110414529429,0,0,3,1,0
0.3848236192120274,-0.9550131286465088,-0.2959126660510945,0,0,3,1,0
-0.6451946918064765,0.6533561702237206,0.4961752538661195,2,1,1,0,1
-0.1051850918550278,0.0597549167415828,0.3858438066036373,2,1,1,0,1
-0.6251943362527191,0.6533561702237206,1.1457676171391338,2,1,1,0,1
1.7348476190906492,-0.9550131286465088,-0.8924988528865555,1,2,2,2,2
-0.1851865140700572,1.6681242156118123,1.565418158132275,3,3,0,3,3
2.214856152380826,0.3864372603459435,-0.242473806169844,1,2,2,2,2
-0.7151959362446273,1.074522962129674,0.5551092583411543,2,1,1,0,1
-0.3351891807232374,0.0597549167415828,0.1313286932914293,2,1,1,0,1
-0.8051975362365353,2.555507533151824,1.4551180628702949,3,3,0,3,3
-0.6451946918064765,1.4012053057340357,1.044212897927688,3,3,0,3,3
0.2148205970050899,-0.9550131286465088,-0.6861058006220272,0,0,3,1,0
-0.6451946918064765,1.4012053057340357,0.9576097209521146,3,3,0,3,3
-0.7451964695752633,0.3864372603459435,0.5469115425440106,2,1,1,0,1
-0.7451964695752633,0.3864372603459435,0.1113459807168198,2,1,1,0,1
-0.5651932695914471,0.0597549167415828,0.11792191432649,2,1,1,0,1
-0.5651932695914471,-0.361411875164371,-0.5141997896521032,0,0,3,1,0
-0.1451858029625425,-0.9550131286465088,-1.4271424996160276,0,0,3,1,0
-0.7051957584677486,-0.361411875164371,-0.7304657365760063,0,0,3,1,0
-0.6751952251371125,-0.361411875164371,-0.7269323180096775,0,0,3,1,0
-0.5951938029220831,-0.361411875164371,0.8052193881477767,2,1,1,0,1
0.1648197081206965,0.0597549167415828,0.524527525021677,2,1,1,0,1
-0.5751934473683258,-0.361411875164371,1.0553265051440888,2,1,1,0,1
0.304822196996998,0.6533561702237206,0.6081644392725202,2,1,1,0,1
-0.8551984251209288,0.8790328929324327,0.8232820932691047,2,1,1,0,1
-0.6451946918064765,0.3864372603459435,0.8001286809014962,2,1,1,0,1
-0.8851989584515648,1.074522962129674,0.7935946399420623,2,1,1,0,1
-0.8951991362284435,1.4012053057340357,1.3178279554899168,3,3,0,3,3
-0.4251907807151455,0.3864372603459435,0.7087529225267425,2,1,1,0,1
2.2948575745958557,-0.9550131286465088,-0.6919416697673183,1,2,2,2,2
-0.69519558069087,0.0597549167415828,0.4771704097360029,2,1,1,0,1
-0.7751970029058993,0.3864372603459435,0.2722236835767686,2,1,1,0,1
-0.9051993140053222,1.2469574237058587,0.2179729078945975,2,1,1,0,1
-0.7451964695752633,-0.361411875164371,0.232207566011854,2,1,1,0,1
-0.8251978917902927,0.3864372603459435,0.6376759609303869,2,1,1,0,1
1.6948469079831343,-0.9550131286465088,-2.6224988058434504,1,2,2,2,2
0.6648285969646305,-0.361411875164371,-0.0670173204673895,0,0,3,1,0
-0.5951938029220831,0.8790328929324327,2.139356212428757,3,3,0,3,3
-0.6351945140295978,0.8790328929324327,0.1548802913511373,2,1,1,0,1
0.7248296636259025,-0.9550131286465088,-1.1768721545347292,1,2,2,2,2
-0.4551913140457816,-0.9550131286465088,-0.9014069353872344,0,0,3,1,0
-0.8651986028978075,1.2469574237058587,0.0794018586409296,2,1,1,0,1
-0.8451982473440501,0.0597549167415828,0.114546282803771,2,1,1,0,1
1.95485153018198,-0.9550131286465088,-1.444527430425663,1,2,2,2,2
2.2548568634883406,-0.9550131286465088,-1.2077507753584122,1,2,2,2,2
-0.8951991362284435,-0.361411875164371,-0.1402540696694883,0,0,3,1,0
1.4048417524536527,-0.9550131286465088,-0.6777913362844998,1,2,2,2,2
0.2648214858894833,-0.9550131286465088,-1.3075420060859206,0,0,3,1,0
0.6948291302952665,-0.9550131286465088,-0.5861094088146089,1,2,2,2,2
0.9248332191634762,-0.9550131286465088,-0.712497791172785,1,2,2,2,2
-0.4251907807151455,-0.9550131286465088,-0.9051968848759372,0,0,3,1,0
0.5948273525264797,0.6533561702237206,0.2465030396938017,2,1,1,0,1
2.424859885695278,-0.9550131286465088,-1.2073998697144643,1,2,2,2,2
-0.8751987806746861,0.6533561702237206,0.9686637191502704,2,1,1,0,1
-0.7651968251290207,1.074522962129674,1.5121948495603534,3,3,0,3,3
0.1448193525669391,-0.361411875164371,-0.4442496887544617,0,0,3,1,0
-0.7651968251290207,1.074522962129674,0.358429552596575,2,1,1,0,1
1.834849396859436,-0.9550131286465088,-0.5094085677621473,1,2,2,2,2
-0.7651968251290207,1.7853068058198964,2.128517824977308,3,3,0,3,3
1.544844241329954,-0.9550131286465088,-0.3696035136339395,1,2,2,2,2
1.4648428191149248,-0.9550131286465088,-0.177492105980509,1,2,2,2,2
-0.9151994917822008,-0.361411875164371,0.2425895886066231,2,1,1,0,1
0.1348191747900604,0.0597549167415828,0.0269934201492138,2,1,1,0,1
-0.69519558069087,0.3864372603459435,0.6817662864921186,2,1,1,0,1
-0.4051904251613882,-0.9550131286465088,-1.3879183983867498,0,0,3,1,0
1.024834996932263,0.0597549167415828,0.6700932743182647,2,1,1,0,1
-0.6851954029139912,-0.9550131286465088,-0.96459363893638,0,0,3,1,0
-0.1751863362931786,-0.9550131286465088,-0.6234934563363174,0,0,3,1,0
-0.7451964695752633,-0.361411875164371,-0.8357713296104169,0,0,3,1,0
-0.8451982473440501,-0.361411875164371,-0.6486903621344428,0,0,3,1,0
-0.6051939806989618,0.0597549167415828,0.4422164182416767,2,1,1,0,1
-0.7051957584677486,0.0597549167415828,0.5961541017651014,2,1,1,0,1
-0.6151941584758405,0.8790328929324327,1.2509913318039787,2,1,1,0,1
-0.6351945140295978,1.540739487763732,0.6821679812800894,3,3,0,3,3
-0.7051957584677486,-0.361411875164371,-0.7155630702112774,0,0,3,1,0
-0.5951938029220831,1.074522962129674,0.9700066018286349,2,1,1,0,1
1.9148508190744653,-0.9550131286465088,-1.1994708701162222,1,2,2,2,2
-0.535192736260811,-0.361411875164371,-0.9925263137029996,0,0,3,1,0
-0.3451893585001161,-0.361411875164371,0.1129193420547153,0,0,3,1,0
1.9648517079588588,-0.9550131286465088,-0.9245637048854416,1,2,2,2,2
-0.1351856251856638,-0.9550131286465088,-0.6517665656177073,0,0,3,1,0
-0.8751987806746861,1.2469574237058587,1.3050693895116838,3,3,0,3,3
1.2548390858004723,-0.9550131286465088,-1.9632186028682408,1,2,2,2,2
-0.4851918473764176,0.3864372603459435,0.5455963884756198,2,1,1,0,1
1.0948362413704136,-0.9550131286465088,-0.6812150015875729,1,2,2,2,2
0.8548319747253253,0.0597549167415828,-0.0141484380035822,1,2,2,2,2
-0.3651897140538734,0.3864372603459435,0.0622776695405962,2,1,1,0,1
-0.3551895362769948,-0.361411875164371,-0.8735951637051063,0,0,3,1,0
-0.8451982473440501,0.8790328929324327,1.211589548087533,2,1,1,0,1
-0.4551913140457816,-0.361411875164371,-1.2758806689669693,0,0,3,1,0
1.3448406857923807,-0.9550131286465088,-1.0017123996736346,1,2,2,2,2
-0.815197714013414,1.074522962129674,0.9722119526877868,2,1,1,0,1
0.1348191747900604,-0.361411875164371,-0.5026873801408452,0,0,3,1,0
-0.3351891807232374,-0.361411875164371,-0.3861038110030413,0,0,3,1,0
-0.6451946918064765,1.074522962129674,0.8399479976396896,2,1,1,0,1
-0.5651932695914471,1.074522962129674,0.6746731706911875,2,1,1,0,1
1.8148490413056784,-0.361411875164371,-0.8022517164031295,1,2,2,2,2
-0.6251943362527191,-0.9550131286465088,0.2651294186199411,0,0,3,1,0
-0.6851954029139912,0.0597549167415828,-0.036206177602166,2,1,1,0,1
-0.3851900696076308,-0.9550131286465088,-0.7245581810363351,0,0,3,1,0
-0.5651932695914471,0.8790328929324327,1.2604028923954431,2,1,1,0,1
0.8248314413946893,0.3864372603459435,0.6092583562182594,2,1,1,0,1
-0.3851900696076308,-0.9550131286465088,-0.5020080988139928,0,0,3,1,0
-0.3951902473845095,-0.9550131286465088,-1.0005920759234834,0,0,3,1,0
-0.6551948695833552,1.2469574237058587,0.9202883230962098,3,3,0,3,3
1.6048453079912264,-0.9550131286465088,-0.9177887141130844,1,2,2,2,2
-0.5251925584839323,1.074522962129674,1.0648495504796622,2,1,1,0,1
-0.3251890029463588,0.8790328929324327,0.3003633618987152,2,1,1,0,1
1.4148419302305315,-0.9550131286465088,-1.4629940724547537,1,2,2,2,2
-0.8851989584515648,1.540739487763732,0.7844463821797864,3,3,0,3,3
-0.6051939806989618,-0.9550131286465088,-1.4579586356442356,0,0,3,1,0
-0.6851954029139912,1.994806559216173,1.17285344742888,3,3,0,3,3
-0.8551984251209288,-0.361411875164371,-0.6112601049279347,0,0,3,1,0
-0.2751881140619653,-0.9550131286465088,-0.6251501508528872,0,0,3,1,0
2.174855441273311,-0.361411875164371,-0.4372223732654679,1,2,2,2,2
2.1648552634964324,-0.9550131286465088,-0.4828793686620551,1,2,2,2,2
-0.7351962917983846,0.8790328929324327,0.2053506252916302,2,1,1,0,1
-0.7651968251290207,1.2469574237058587,0.7656107436413353,2,1,1,0,1
0.0348173970212736,-0.361411875164371,-0.6492848249856836,0,0,3,1,0
1.714847263536892,1.2469574237058587,1.2776419590332004,2,1,-1,4,3
-0.8051975362365353,1.540739487763732,1.157085005379244,3,3,0,3,3
-0.8951991362284435,-0.361411875164371,-0.4355556466631593,0,0,3,1,0
-0.5751934473683258,-0.9550131286465088,-1.0539230068387635,0,0,3,1,0
0.9048328636097188,-0.9550131286465088,-1.2443325898669502,1,2,2,2,2
-0.6751952251371125,-0.361411875164371,-0.2180465288084186,0,0,3,1,0
-0.7951973584596567,0.8790328929324327,0.1855655947952035,2,1,1,0,1
-0.815197714013414,-0.361411875164371,-0.659434438498529,0,0,3,1,0
-0.8951991362284435,2.2617254690939497,1.2950167168573354,3,3,0,3,3
2.204855974603947,-0.9550131286465088,-0.5052657093487345,1,2,2,2,2
0.1548195303438178,-0.361411875164371,0.3551652918856071,2,1,1,0,1
-0.9151994917822008,2.855326722576088,1.9535402224252627,3,3,0,3,3
-0.3951902473845095,-0.9550131286465088,0.218370866942653,0,0,3,1,0
1.1248367747010497,-0.9550131286465088,-1.1385133237854226,1,2,2,2,2
-0.7751970029058993,-0.9550131286465088,-0.7514115372526595,0,0,3,1,0
0.2748216636663619,-0.9550131286465088,-0.6495574362559587,0,0,3,1,0
-0.8851989584515648,-0.361411875164371,-0.5063614589439399,0,0,3,1,0
2.7048648634478814,-0.9550131286465088,-0.7808728303387299,1,2,2,2,2
0.2448211303357259,-0.361411875164371,-0.5778926341278469,0,0,3,1,0
-0.7451964695752633,-0.9550131286465088,-1.1078268335587231,0,0,3,1,0
-0.8751987806746861,-0.361411875164371,-0.7769040731241823,0,0,3,1,0
-0.5151923807070536,-0.361411875164371,-0.7199394943886137,0,0,3,1,0
0.1448193525669391,-0.361411875164371,-0.8733321092981766,0,0,3,1,0
0.554826641418965,-0.361411875164371,-0.1744516140463527,0,0,3,1,0
-0.4051904251613882,0.6533561702237206,0.4336659287846883,2,1,1,0,1
1.1548373080316858,-0.9550131286465088,-1.918451434168772,1,2,2,2,2
0.4648250414270569,-0.361411875164371,-0.2181184225961941,0,0,3,1,0
-0.9051993140053222,0.0597549167415828,-0.706242812877675,0,0,3,1,0
0.3448229081045127,-0.361411875164371,-0.6531597433353049,0,0,3,1,0
0.1548195303438178,0.3864372603459435,0.0414869065253027,2,1,1,0,1
-0.505192202930175,0.3864372603459435,0.8604650708454574,2,1,1,0,1
-0.5751934473683258,-0.9550131286465088,-1.5033070552489065,0,0,3,1,0
1.3548408635692593,-0.361411875164371,0.3050059544494174,1,2,2,2,2
1.484843174668682,-0.9550131286465088,-0.8537195515288392,1,2,2,2,2
-0.3451893585001161,-0.9550131286465088,-1.0666183775642986,0,0,3,1,0
0.3748234414351488,0.0597549167415828,0.6681975019150677,2,1,1,0,1
-0.3251890029463588,0.8790328929324327,0.6501500350344375,2,1,1,0,1
-0.7051957584677486,-0.9550131286465088,-1.2365990100208435,0,0,3,1,0
-0.6651950473602338,1.074522962129674,0.2928087473705965,2,1,1,0,1
-0.8351980695671714,1.074522962129674,0.531173672284653,2,1,1,0,1
-0.6051939806989618,0.0597549167415828,0.1983259417742617,2,1,1,0,1
-0.8851989584515648,-0.361411875164371,-0.2731927645186612,0,0,3,1,0
2.1548550857195536,-0.9550131286465088,-0.2169832627744304,1,2,2,2,2
-0.8451982473440501,1.4012053057340357,0.7436940038986007,3,3,0,3,3
-0.6351945140295978,0.0597549167415828,-0.2224584900405704,2,1,1,0,1
-0.755196647352142,-0.9550131286465088,-1.3674149759182224,0,0,3,1,0
0.084818285905667,-0.361411875164371,-0.2960078491365701,0,0,3,1,0
-0.8051975362365353,0.3864372603459435,-0.077989449952523,2,1,1,0,1
-0.7151959362446273,-0.9550131286465088,-1.1771615512140503,0,0,3,1,0
-0.7751970029058993,0.6533561702237206,0.3555766747363288,2,1,1,0,1
2.684864507894124,-0.9550131286465088,-0.8409932922862584,1,2,2,2,2
-0.815197714013414,2.415973351122126,1.9619611478175256,3,3,0,3,3
0.024817219244395,-0.9550131286465088,-1.7107831196529772,0,0,3,1,0
-0.1451858029625425,-0.361411875164371,0.5126508601479992,2,1,1,0,1
0.4648250414270569,0.0597549167415828,-0.092961700973769,2,1,1,0,1
-0.6151941584758405,-0.9550131286465088,0.9242498795424816,2,1,1,0,1
-0.6751952251371125,1.2469574237058587,0.989214355107895,3,3,0,3,3
-0.9051993140053222,3.393676104690125,1.710172093649822,3,3,0,3,3
-0.4651914918226603,0.0597549167415828,1.0115850016272123,2,1,1,0,1
0.0748181081287883,0.0597549167415828,0.3996319588742741,2,1,1,0,1
-0.8451982473440501,-0.361411875164371,-0.0773270607022764,0,0,3,1,0
-0.7751970029058993,1.074522962129674,0.1772195949376005,2,1,1,0,1
-0.7451964695752633,0.3864372603459435,0.2441235907023976,2,1,1,0,1
1.8748501079669504,-0.9550131286465088,-1.5879034942657655,1,2,2,2,2
-0.785197180682778,-0.361411875164371,-0.2577751188566557,0,0,3,1,0
-0.69519558069087,-0.361411875164371,-0.5446569035881489,0,0,3,1,0
0.3148223747738767,-0.9550131286465088,-1.1214686423974385,0,0,3,1,0
-0.0651843807475131,-0.9550131286465088,-0.3026512448350144,0,0,3,1,0
2.0948540190582814,-0.361411875164371,-0.6789223406979781,1,2,2,2,2
0.584827174749601,0.3864372603459435,0.796161161887552,2,1,1,0,1
-0.755196647352142,1.2469574237058587,1.7365062792325077,3,3,0,3,3
0.0148170414675163,-0.361411875164371,-0.8623619540330469,0,0,3,1,0
-0.6251943362527191,1.6681242156118123,2.2460008720539566,3,3,0,3,3
0.6448282414108731,0.0597549167415828,-0.0476378021560548,2,1,1,0,1
2.624863441232852,-0.9550131286465088,-1.0426074733614674,1,2,2,2,2
-0.4651914918226603,-0.9550131286465088,-1.2047480436200086,0,0,3,1,0
-0.7751970029058993,0.3864372603459435,-0.2629622237978093,2,1,1,0,1
-0.8851989584515648,2.0892910075177658,1.0184206948850094,3,3,0,3,3
-0.0651843807475131,-0.9550131286465088,-0.9104852180966666,0,0,3,1,0
-0.7751970029058993,0.6533561702237206,0.3700611948783773,2,1,1,0,1
0.864832152502204,-0.9550131286465088,-1.5762426514014596,1,2,2,2,2
-0.8451982473440501,0.3864372603459435,0.4511329807330253,2,1,1,0,1
-0.5651932695914471,0.0597549167415828,-0.1664361428105261,2,1,1,0,1
0.3648232636582701,-0.361411875164371,0.6934154612424305,2,1,1,0,1
-0.4151906029382669,-0.9550131286465088,0.5173308426047184,0,0,3,1,0
2.1948557968270683,-0.9550131286465088,-1.1080036512042677,1,2,2,2,2
-0.6851954029139912,-0.361411875164371,-0.501370516112949,0,0,3,1,0
2.10485419683516,-0.361411875164371,-0.5513948957503334,1,2,2,2,2
-0.815197714013414,-0.9550131286465088,-1.36938011688257,0,0,3,1,0
-0.755196647352142,0.0597549167415828,-0.1923290606418602,2,1,1,0,1
-0.4351909584920242,0.0597549167415828,-0.3123898715613903,0,0,3,1,0
1.4648428191149248,-0.361411875164371,-0.6656327365701192,1,2,2,2,2
-0.9151994917822008,1.6681242156118123,1.4393956105834802,3,3,0,3,3
-0.7951973584596567,1.2469574237058587,1.4917116137458863,3,3,0,3,3
1.4548426413380462,-0.9550131286465088,-1.1566375596770857,1,2,2,2,2
-0.69519558069087,1.2469574237058587,0.7542204368030497,2,1,1,0,1
-0.1951866918469359,0.3864372603459435,-0.3835482817356635,2,1,1,0,1
-0.755196647352142,0.0597549167415828,-0.4343645717980823,0,0,3,1,0
-0.5151923807070536,1.2469574237058587,0.4849171389108678,2,1,1,0,1
-0.5251925584839323,0.3864372603459435,-0.0897512945617241,2,1,1,0,1
1.264839263577351,-0.361411875164371,-0.3002232148771606,1,2,2,2,2
1.0648357080397777,0.0597549167415828,-0.4697134042159131,1,2,2,2,2
-0.2151870474006933,-0.361411875164371,-1.0046171561950763,0,0,3,1,0
-0.6851954029139912,2.487402191802662,1.3641584484010432,3,3,0,3,3
-0.815197714013414,-0.9550131286465088,-0.4904876998071402,0,0,3,1,0
-0.8351980695671714,3.009574604604265,2.638567344517929,3,3,0,3,3
-0.2751881140619653,-0.9550131286465088,-1.894711551618997,0,0,3,1,0
-0.8851989584515648,-0.9550131286465088,-1.0436258009653303,0,0,3,1,0
-0.7351962917983846,-0.361411875164371,-0.6067384717328773,0,0,3,1,0
-0.7751970029058993,-0.9550131286465088,-0.82206340796543,0,0,3,1,0
-0.8451982473440501,0.8790328929324327,1.0373789183782205,2,1,1,0,1
-0.725196114021506,-0.361411875164371,0.023852877260047,0,0,3,1,0
-0.1451858029625425,0.3864372603459435,0.4375725286952898,2,1,1,0,1
-0.9151994917822008,3.2352513273129766,2.9959735317209604,3,3,0,3,3
0.7148294858490238,-0.361411875164371,-0.2797089842058458,1,2,2,2,2
2.144854907942675,-0.361411875164371,-0.4365022202565757,1,2,2,2,2
1.264839263577351,-0.9550131286465088,-1.0020217334792891,1,2,2,2,2
-0.535192736260811,1.2469574237058587,1.8325823745722312,3,3,0,3,3
-0.7051957584677486,-0.361411875164371,-0.0486588779105028,0,0,3,1,0
0.2248207747819685,0.0597549167415828,-0.0818906966676563,2,1,1,0,1
0.334822730327634,0.6533561702237206,0.8415199714113151,2,1,1,0,1
-0.8751987806746861,1.8938009383205248,1.0217263453147252,3,3,0,3,3
-0.5651932695914471,-0.9550131286465088,-0.7983541196142288,0,0,3,1,0
-0.8851989584515648,2.0892910075177658,2.997791794276098,3,3,0,3,3
-0.9151994917822008,0.0597549167415828,0.2793777922926101,2,1,1,0,1
2.4048595301415205,0.0597549167415828,0.8735480905692754,1,2,2,2,2
0.7048293080721452,-0.9550131286465088,-2.433238688000035,1,2,2,2,2
0.9248332191634762,-0.361411875164371,0.0499487604977024,1,2,2,2,2
-0.7651968251290207,0.6533561702237206,0.4088750416133535,2,1,1,0,1
-0.8051975362365353,0.0597549167415828,0.057184235857121,2,1,1,0,1
-0.8951991362284435,1.074522962129674,0.4366291483919127,2,1,1,0,1
-0.4851918473764176,-0.361411875164371,0.0562287394753837,0,0,3,1,0
-0.1251854474087851,-0.9550131286465088,-0.2812024015013192,0,0,3,1,0
-0.6251943362527191,1.074522962129674,1.7838478388124035,3,3,0,3,3
-0.505192202930175,-0.361411875164371,-0.3535080743238266,0,0,3,1,0
-0.815197714013414,1.7853068058198964,1.39633605407666,3,3,0,3,3
-0.4251907807151455,0.0597549167415828,-0.1508557555239143,2,1,1,0,1
-0.7651968251290207,0.8790328929324327,0.7954853035605151,2,1,1,0,1
-0.4651914918226603,-0.361411875164371,-0.0291626810931533,0,0,3,1,0
-0.7351962917983846,-0.361411875164371,0.0368415015918808,0,0,3,1,0
-0.8451982473440501,0.8790328929324327,1.5353354415191367,3,3,0,3,3
-0.2051868696238146,-0.9550131286465088,-1.5561429348088192,0,0,3,1,0
-0.9151994917822008,2.9599427049235025,2.510844674862174,3,3,0,3,3
0.3548230858813914,0.0597549167415828,-0.2550435771319804,0,0,3,1,0
-0.5951938029220831,-0.361411875164371,-0.7928700902193646,0,0,3,1,0
2.204855974603947,-0.9550131286465088,-0.4634173105627464,1,2,2,2,2
-0.7451964695752633,-0.361411875164371,-0.5406284802052022,0,0,3,1,0
-0.0451840251937557,-0.9550131286465088,-0.6889141575356449,0,0,3,1,0
-0.9051993140053222,1.074522962129674,0.9394006592070304,2,1,1,0,1
-0.9051993140053222,-0.361411875164371,-0.9553515138552168,0,0,3,1,0
1.614845485768105,-0.9550131286465088,-0.4930672584139542,1,2,2,2,2
0.6448282414108731,0.0597549167415828,-1.0725568559241294,0,0,3,1,0
-0.5551930918145684,0.8790328929324327,0.8964672197515987,2,1,1,0,1
1.27483944135423,-0.9550131286465088,-0.2411255797753239,1,2,2,2,2
0.554826641418965,0.0597549167415828,1.1088316191560346,2,1,1,0,1
0.8448317969484467,-0.361411875164371,-1.4133740793472185,1,2,2,2,2
-0.5251925584839323,-0.361411875164371,-0.2304069664997533,0,0,3,1,0
-0.9051993140053222,1.074522962129674,0.986480770160888,2,1,1,0,1
-0.8451982473440501,3.6668380979168,4.429533234645765,3,3,0,3,3
-0.9151994917822008,1.074522962129674,0.6849051585348088,2,1,1,0,1
-0.7451964695752633,-0.361411875164371,-0.3147905477669696,0,0,3,1,0
0.9948344636016268,0.3864372603459435,-0.266255873604204,1,2,2,2,2
1.1148365969241711,-0.9550131286465088,-1.346114121277452,1,2,2,2,2
2.7248652190016385,-0.9550131286465088,-0.8415616030336807,1,2,2,2,2
0.3448229081045127,0.6533561702237206,0.6923680514323347,2,1,1,0,1
-0.7751970029058993,-0.9550131286465088,-0.6549046674524738,0,0,3,1,0
-0.4951920251532963,-0.361411875164371,-0.0771585409117577,0,0,3,1,0
0.0148170414675163,0.8790328929324327,-0.1202799673668826,2,1,1,0,1
-0.69519558069087,0.0597549167415828,0.0121223391627092,2,1,1,0,1
-0.3251890029463588,-0.361411875164371,-0.0553281390314427,0,0,3,1,0
-0.7651968251290207,0.6533561702237206,0.7529507776536359,2,1,1,0,1
0.6548284191877518,-0.9550131286465088,-0.7240678672174385,1,2,2,2,2
-0.8251978917902927,-0.361411875164371,0.0411137867320193,0,0,3,1,0
-0.8251978917902927,-0.361411875164371,-1.315084701327092,0,0,3,1,0
-0.7651968251290207,0.6533561702237206,0.7508837613610333,2,1,1,0,1
-0.4751916695995389,0.6533561702237206,0.3481811220463207,2,1,1,0,1
0.9848342858247482,0.0597549167415828,-0.0301488656816666,1,2,2,2,2
-0.1351856251856638,-0.9550131286465088,-1.0396414254246211,0,0,3,1,0
-0.1451858029625425,-0.9550131286465088,-0.2750292146868831,0,0,3,1,0
-0.8851989584515648,0.3864372603459435,0.4350732636711615,2,1,1,0,1
-0.2751881140619653,0.0597549167415828,-0.4426444866045028,0,0,3,1,0
1.6848467302062555,-0.9550131286465088,-0.4761196700597347,1,2,2,2,2
-0.3351891807232374,-0.361411875164371,-0.5174660566094812,0,0,3,1,0
-0.9151994917822008,1.074522962129674,0.8394334059223184,2,1,1,0,1
-0.9151994917822008,1.540739487763732,1.2601336285900335,3,3,0,3,3
1.554844419106833,-0.9550131286465088,-0.5218210339798894,1,2,2,2,2
-0.8451982473440501,-0.361411875164371,-0.2973733980529149,0,0,3,1,0
2.6648641523403667,-0.9550131286465088,-0.7773117049915272,1,2,2,2,2
-0.1651861585162999,-0.9550131286465088,-0.7739114971444534,0,0,3,1,0
1.9748518857357371,-0.9550131286465088,-0.1197082667385752,1,2,2,2,2
-0.755196647352142,0.0597549167415828,0.3572270298136301,2,1,1,0,1
1.284839619131109,-0.361411875164371,-0.7277799968487337,1,2,2,2,2
-0.8351980695671714,0.3864372603459435,-0.039780248930474,2,1,1,0,1
-0.8951991362284435,-0.361411875164371,-0.205352252102485,0,0,3,1,0
1.1348369524779285,1.4012053057340357,1.1240379377153684,3,1,-1,4,3
0.6948291302952665,-0.361411875164371,0.3626620664831977,2,1,1,0,1
-0.1651861585162999,-0.9550131286465088,-0.6914188588830271,0,0,3,1,0
1.6948469079831343,-0.361411875164371,-0.1419894249932233,1,2,2,2,2
1.8848502857438292,-0.9550131286465088,-0.4953899422612584,1,2,2,2,2
-0.3451893585001161,1.2469574237058587,1.6848515709975511,3,3,0,3,3
-0.6751952251371125,-0.9550131286465088,-0.6751756551578241,0,0,3,1,0
-0.8951991362284435,3.104059052905858,3.828701304059473,3,3,0,3,3
-0.6351945140295978,1.540739487763732,1.1047667208534209,3,3,0,3,3
-0.2051868696238146,-0.9550131286465088,-0.2728999434483959,0,0,3,1,0
0.3548230858813914,-0.9550131286465088,-0.983747793286579,0,0,3,1,0
-0.6151941584758405,0.3864372603459435,-0.0994713210322542,2,1,1,0,1
-0.7751970029058993,0.6533561702237206,0.0427707536482338,2,1,1,0,1
2.1648552634964324,-0.9550131286465088,-1.2233465318763808,1,2,2,2,2
-0.755196647352142,0.8790328929324327,0.7393941449862451,2,1,1,0,1
-0.3851900696076308,-0.9550131286465088,-0.2227332471172969,0,0,3,1,0
-0.6251943362527191,0.0597549167415828,-0.0015548633788244,2,1,1,0,1
-0.9051993140053222,0.6533561702237206,0.3089785682962802,2,1,1,0,1
-0.815197714013414,0.3864372603459435,-0.0826659844928594,2,1,1,0,1
2.684864507894124,-0.9550131286465088,-1.2704351501679416,1,2,2,2,2
2.674864330117245,-0.9550131286465088,-0.4262824819699568,1,2,2,2,2
-0.8751987806746861,0.3864372603459435,0.396513573706042,2,1,1,0,1
-0.3851900696076308,0.3864372603459435,0.2053927545030678,2,1,1,0,1
-0.9151994917822008,1.2469574237058587,1.2754815540369249,3,3,0,3,3
-0.9151994917822008,1.540739487763732,0.9371621545512948,3,3,0,3,3
0.9748341080478696,-0.9550131286465088,-0.7059233719918558,1,2,2,2,2
-0.3851900696076308,-0.9550131286465088,-0.9300186569982362,0,0,3,1,0
1.8748501079669504,-0.9550131286465088,-1.1715851961671049,1,2,2,2,2
0.8448317969484467,-0.9550131286465088,-1.7722340495277216,1,2,2,2,2
-0.6251943362527191,-0.361411875164371,0.1605890850184281,2,1,1,0,1
-0.6651950473602338,-0.9550131286465088,-1.574886690157569,0,0,3,1,0
-0.6751952251371125,-0.361411875164371,-0.1776287246318337,0,0,3,1,0
1.774848330198164,-0.9550131286465088,-1.1417360121707152,1,2,2,2,2
-0.4951920251532963,0.0597549167415828,-0.0953965453344966,2,1,1,0,1
1.4148419302305315,-0.9550131286465088,-1.5369202581986017,1,2,2,2,2
-0.6851954029139912,-0.361411875164371,-1.249759639928882,0,0,3,1,0
1.0448353524860203,0.0597549167415828,-0.78872273979061,1,2,2,2,2
2.6648641523403667,-0.9550131286465088,-0.7230337556187086,1,2,2,2,2
-0.3251890029463588,0.3864372603459435,0.1978072046757231,2,1,1,0,1
0.3748234414351488,-0.9550131286465088,0.5693194873874325,0,0,3,1,0
-0.9151994917822008,0.6533561702237206,0.7846410942372624,2,1,1,0,1
